0.0050
0.0050	 536	 0.000 
0.0110	 537	 0.000 
0.0110	 537	 0.000 
0.0150	 538	 0.000 
0.0200	 538	 0.000 
0.0250	 533	 0.000 
0.0300	 535	 0.000 
0.0350	 546	 0.000 
0.0400	 544	 0.000 
0.0450	 540	 0.000 
0.0500	 540	 0.000 
0.0550	 540	 0.000 
0.0600	 539	 0.000 
0.0700	 538	 0.000 
0.0710	 537	 0.000 
0.0770	 540	 0.000 
0.0800	 535	 0.000 
0.0850	 535	 0.000 
0.0900	 541	 0.000 
0.0950	 540	 0.000 
0.1030	 534	 0.000 
0.1050	 540	 0.000 
0.1110	 538	 0.000 
0.1150	 538	 0.000 
0.1200	 539	 0.000 
0.1250	 538	 0.000 
0.1300	 538	 0.000 
0.1350	 537	 0.000 
0.1400	 537	 0.000 
0.1450	 537	 0.000 
0.1500	 537	 0.000 
0.1550	 538	 0.000 
0.1600	 538	 0.000 
0.1650	 539	 0.000 
0.1700	 539	 0.000 
0.1750	 538	 0.000 
0.1800	 537	 0.000 
0.1850	 537	 0.000 
0.1900	 538	 0.000 
0.1950	 537	 0.000 
0.2010	 537	 0.000 
0.2050	 538	 0.000 
0.2100	 538	 0.000 
0.2150	 538	 0.000 
0.2200	 537	 0.000 
0.2250	 536	 0.000 
0.2300	 537	 0.000 
0.2350	 537	 0.000 
0.2400	 537	 0.000 
0.2450	 537	 0.000 
0.2500	 537	 0.000 
0.2550	 536	 0.000 
0.2600	 537	 0.000 
0.2650	 537	 0.000 
0.2700	 538	 0.000 
0.2750	 538	 0.000 
0.2800	 537	 0.000 
0.2850	 538	 0.000 
0.2900	 538	 0.000 
0.2950	 537	 0.000 
0.3010	 537	 0.000 
0.3050	 537	 0.000 
0.3100	 538	 0.000 
0.3150	 537	 0.000 
0.3200	 538	 0.000 
0.3250	 536	 0.000 
0.3300	 538	 0.000 
0.3350	 538	 0.000 
0.3400	 538	 0.000 
0.3450	 537	 0.000 
0.3500	 537	 0.000 
0.3550	 537	 0.000 
0.3600	 537	 0.000 
0.3650	 538	 0.000 
0.3700	 537	 0.000 
0.3750	 538	 0.000 
0.3800	 537	 0.000 
0.3850	 538	 0.000 
0.3900	 537	 0.000 
0.3950	 538	 0.000 
0.4010	 536	 0.000 
0.4050	 537	 0.000 
0.4100	 538	 0.000 
0.4150	 537	 0.000 
