0.0050
0.0000	 484	 0.000 
0.0050	 487	 0.000 
0.0100	 492	 0.000 
0.0150	 481	 0.000 
0.0200	 495	 0.000 
0.0250	 483	 0.000 
0.0300	 487	 0.000 
0.0350	 492	 0.000 
0.0400	 480	 0.000 
0.0450	 495	 0.000 
0.0500	 482	 0.000 
0.0550	 487	 0.000 
0.0600	 491	 0.000 
0.0650	 479	 0.000 
0.0700	 494	 0.000 
0.0750	 483	 0.000 
0.0800	 486	 0.000 
0.0850	 491	 0.000 
0.0900	 479	 0.000 
0.0950	 493	 0.000 
0.1000	 482	 0.000 
0.1050	 486	 0.000 
0.1100	 491	 0.000 
0.1150	 479	 0.000 
0.1200	 494	 0.000 
0.1250	 482	 0.000 
0.1300	 486	 0.000 
0.1350	 491	 0.000 
0.1400	 479	 0.000 
0.1450	 494	 0.000 
0.1500	 482	 0.000 
0.1550	 486	 0.000 
0.1600	 491	 0.000 
0.1650	 479	 0.000 
0.1700	 494	 0.000 
0.1750	 482	 0.000 
0.1800	 486	 0.000 
0.1850	 491	 0.000 
0.1900	 479	 0.000 
0.1950	 494	 0.000 
0.2000	 482	 0.000 
0.2050	 486	 0.000 
0.2100	 492	 0.000 
0.2150	 480	 0.000 
0.2200	 496	 0.000 
0.2250	 482	 0.000 
0.2300	 487	 0.000 
0.2350	 492	 0.000 
0.2400	 479	 0.000 
0.2450	 494	 0.000 
0.2500	 483	 0.000 
0.2550	 486	 0.000 
0.2600	 492	 0.000 
0.2650	 479	 0.000 
0.2700	 494	 0.000 
0.2750	 483	 0.000 
0.2800	 486	 0.000 
0.2850	 492	 0.000 
0.2900	 480	 0.000 
0.2950	 494	 0.000 
0.3000	 482	 0.000 
0.3050	 486	 0.000 
0.3100	 491	 0.000 
0.3150	 479	 0.000 
0.3200	 494	 0.000 
0.3250	 482	 0.000 
0.3300	 485	 0.000 
0.3350	 491	 0.000 
0.3400	 479	 0.000 
0.3450	 494	 0.000 
0.3500	 482	 0.000 
0.3550	 486	 0.000 
0.3600	 491	 0.000 
0.3650	 480	 0.000 
0.3700	 494	 0.000 
0.3750	 482	 0.000 
0.3800	 486	 0.000 
0.3850	 492	 0.000 
0.3900	 479	 0.000 
0.3950	 494	 0.000 
0.4000	 483	 0.000 
0.4050	 487	 0.000 
0.4100	 493	 0.000 
0.4150	 480	 0.000 
0.4200	 494	 0.000 
0.4250	 484	 0.000 
0.4300	 487	 0.000 
0.4350	 493	 0.000 
0.4400	 481	 0.000 
0.4450	 495	 0.000 
0.4500	 484	 0.000 
0.4550	 487	 0.000 
0.4600	 493	 0.000 
0.4650	 481	 0.000 
0.4700	 495	 0.000 
0.4750	 484	 0.000 
0.4800	 487	 0.000 
0.4850	 493	 0.000 
0.4900	 481	 0.000 
0.4950	 495	 0.000 
0.5000	 484	 0.000 
0.5050	 487	 0.000 
0.5100	 493	 0.000 
0.5150	 481	 0.000 
0.5200	 495	 0.000 
0.5250	 484	 0.000 
0.5300	 487	 0.000 
0.5350	 493	 0.000 
0.5400	 481	 0.000 
0.5450	 495	 0.000 
0.5500	 484	 0.000 
0.5550	 487	 0.000 
0.5600	 492	 0.000 
0.5650	 480	 0.000 
0.5700	 495	 0.000 
0.5750	 484	 0.000 
0.5800	 487	 0.000 
0.5850	 493	 0.000 
0.5900	 480	 0.000 
0.5950	 495	 0.000 
0.6000	 484	 0.000 
0.6050	 486	 0.000 
0.6100	 493	 0.000 
0.6150	 480	 0.000 
0.6200	 495	 0.000 
0.6250	 484	 0.000 
0.6300	 487	 0.000 
0.6350	 494	 0.000 
0.6400	 480	 0.000 
0.6450	 495	 0.000 
0.6500	 485	 0.000 
0.6550	 487	 0.000 
0.6600	 493	 0.000 
0.6650	 481	 0.000 
0.6700	 494	 0.000 
0.6750	 484	 0.000 
0.6800	 487	 0.000 
0.6850	 493	 0.000 
0.6900	 481	 0.000 
0.6950	 495	 0.000 
0.7000	 485	 0.000 
0.7050	 487	 0.000 
0.7100	 493	 0.000 
0.7150	 481	 0.000 
0.7200	 495	 0.000 
0.7250	 484	 0.000 
0.7300	 486	 0.000 
0.7350	 493	 0.000 
0.7400	 480	 0.000 
0.7450	 495	 0.000 
0.7500	 484	 0.000 
0.7550	 486	 0.000 
0.7600	 493	 0.000 
0.7650	 481	 0.000 
0.7700	 495	 0.000 
0.7750	 485	 0.000 
0.7800	 487	 0.000 
0.7850	 493	 0.000 
0.7900	 480	 0.000 
0.7950	 494	 0.000 
0.8000	 485	 0.000 
0.8050	 487	 0.000 
0.8100	 493	 0.000 
0.8150	 480	 0.000 
0.8200	 494	 0.000 
0.8250	 485	 0.000 
0.8300	 487	 0.000 
0.8350	 494	 0.000 
0.8400	 481	 0.000 
0.8450	 496	 0.000 
0.8500	 485	 0.000 
0.8550	 487	 0.000 
0.8600	 494	 0.000 
0.8650	 481	 0.000 
0.8700	 495	 0.000 
0.8750	 485	 0.000 
0.8800	 487	 0.000 
0.8850	 494	 0.000 
0.8900	 481	 0.000 
0.8950	 495	 0.000 
0.9000	 485	 0.000 
0.9050	 487	 0.000 
0.9100	 494	 0.000 
0.9150	 480	 0.000 
0.9200	 494	 0.000 
0.9250	 485	 0.000 
0.9300	 486	 0.000 
0.9350	 493	 0.000 
0.9400	 481	 0.000 
0.9450	 495	 0.000 
0.9500	 484	 0.000 
0.9550	 486	 0.000 
0.9600	 493	 0.000 
0.9650	 479	 0.000 
0.9700	 494	 0.000 
0.9750	 483	 0.000 
0.9800	 485	 0.000 
0.9850	 493	 0.000 
0.9900	 479	 0.000 
0.9950	 493	 0.000 
1.0050	 482	 0.000 
1.0050	 483	 0.000 
1.0100	 493	 0.000 
1.0150	 479	 0.000 
1.0200	 494	 0.000 
1.0250	 485	 0.000 
1.0300	 487	 0.000 
1.0350	 496	 0.000 
1.0400	 482	 0.000 
1.0450	 496	 0.000 
1.0500	 487	 0.000 
1.0550	 489	 0.000 
1.0600	 498	 0.000 
1.0650	 487	 0.000 
1.0700	 504	 0.000 
1.0750	 497	 0.000 
1.0800	 496	 0.000 
1.0850	 499	 0.000 
1.0900	 481	 0.000 
1.0950	 481	 0.000 
1.1000	 456	 0.000 
1.1050	 435	 0.000 
1.1100	 421	 0.000 
1.1150	 403	 0.000 
1.1200	 400	 0.000 
1.1250	 392	 0.000 
1.1300	 389	 0.000 
1.1350	 391	 0.000 
1.1400	 385	 0.000 
1.1450	 390	 0.000 
1.1500	 386	 0.000 
1.1550	 386	 0.000 
1.1600	 392	 0.000 
1.1650	 393	 0.000 
1.1700	 416	 0.000 
1.1750	 435	 0.000 
1.1800	 462	 0.000 
1.1850	 490	 0.000 
1.1900	 487	 0.000 
1.1950	 506	 0.000 
1.2000	 501	 0.000 
1.2050	 504	 0.000 
1.2100	 514	 0.000 
1.2150	 497	 0.000 
1.2200	 505	 0.000 
1.2250	 481	 0.000 
1.2300	 458	 0.000 
1.2350	 437	 0.000 
1.2400	 410	 0.000 
1.2450	 409	 0.000 
1.2500	 398	 0.000 
1.2550	 394	 0.000 
1.2600	 397	 0.000 
1.2650	 387	 0.000 
1.2700	 393	 0.000 
1.2750	 391	 0.000 
1.2800	 398	 0.000 
1.2850	 421	 0.000 
1.2900	 431	 0.000 
1.2950	 461	 0.000 
1.3000	 464	 0.000 
1.3050	 472	 0.000 
1.3100	 485	 0.000 
1.3150	 476	 0.000 
1.3200	 495	 0.000 
1.3250	 486	 0.000 
1.3300	 479	 0.000 
1.3350	 463	 0.000 
1.3400	 427	 0.000 
1.3450	 413	 0.000 
1.3500	 398	 0.000 
1.3550	 392	 0.000 
1.3600	 392	 0.000 
1.3650	 385	 0.000 
1.3700	 389	 0.000 
1.3750	 386	 0.000 
1.3800	 387	 0.000 
1.3850	 402	 0.000 
1.3900	 416	 0.000 
1.3950	 455	 0.000 
1.4000	 475	 0.000 
1.4050	 487	 0.000 
