0.0050
0.0000	 391	 0.000 
0.0050	 399	 0.000 
0.0100	 391	 0.000 
0.0150	 395	 0.000 
0.0200	 397	 0.000 
0.0250	 391	 0.000 
0.0300	 399	 0.000 
0.0350	 391	 0.000 
0.0400	 395	 0.000 
0.0450	 396	 0.000 
0.0500	 390	 0.000 
0.0550	 399	 0.000 
0.0600	 391	 0.000 
0.0650	 396	 0.000 
0.0700	 397	 0.000 
0.0750	 391	 0.000 
0.0800	 399	 0.000 
0.0850	 391	 0.000 
0.0900	 396	 0.000 
0.0950	 397	 0.000 
0.1000	 391	 0.000 
0.1050	 400	 0.000 
0.1100	 392	 0.000 
0.1150	 396	 0.000 
0.1200	 397	 0.000 
0.1250	 391	 0.000 
0.1300	 400	 0.000 
0.1350	 393	 0.000 
0.1400	 396	 0.000 
0.1450	 398	 0.000 
0.1500	 392	 0.000 
0.1550	 401	 0.000 
0.1600	 393	 0.000 
0.1650	 397	 0.000 
0.1700	 398	 0.000 
0.1750	 393	 0.000 
0.1800	 401	 0.000 
0.1850	 393	 0.000 
0.1900	 397	 0.000 
0.1950	 399	 0.000 
0.2000	 393	 0.000 
0.2050	 401	 0.000 
0.2100	 393	 0.000 
0.2150	 397	 0.000 
0.2200	 399	 0.000 
0.2250	 393	 0.000 
0.2300	 401	 0.000 
0.2350	 393	 0.000 
0.2400	 397	 0.000 
0.2450	 399	 0.000 
0.2500	 393	 0.000 
0.2550	 401	 0.000 
0.2600	 393	 0.000 
0.2650	 397	 0.000 
0.2700	 398	 0.000 
0.2750	 393	 0.000 
0.2800	 401	 0.000 
0.2850	 393	 0.000 
0.2900	 397	 0.000 
0.2950	 399	 0.000 
0.3000	 393	 0.000 
0.3050	 401	 0.000 
0.3100	 393	 0.000 
0.3150	 397	 0.000 
0.3200	 398	 0.000 
0.3250	 392	 0.000 
0.3300	 401	 0.000 
0.3350	 393	 0.000 
0.3400	 397	 0.000 
0.3450	 398	 0.000 
0.3500	 392	 0.000 
0.3550	 401	 0.000 
0.3600	 392	 0.000 
0.3650	 396	 0.000 
0.3700	 397	 0.000 
0.3750	 392	 0.000 
0.3800	 401	 0.000 
0.3850	 393	 0.000 
0.3900	 396	 0.000 
0.3950	 397	 0.000 
0.4000	 391	 0.000 
0.4050	 400	 0.000 
0.4100	 392	 0.000 
0.4150	 396	 0.000 
0.4200	 397	 0.000 
0.4250	 391	 0.000 
0.4300	 399	 0.000 
0.4350	 390	 0.000 
0.4400	 394	 0.000 
0.4450	 396	 0.000 
0.4500	 389	 0.000 
0.4550	 398	 0.000 
0.4600	 390	 0.000 
0.4650	 394	 0.000 
0.4700	 395	 0.000 
0.4750	 389	 0.000 
0.4800	 398	 0.000 
0.4850	 389	 0.000 
0.4900	 394	 0.000 
0.4950	 395	 0.000 
0.5000	 388	 0.000 
0.5050	 398	 0.000 
0.5100	 390	 0.000 
0.5150	 394	 0.000 
0.5200	 395	 0.000 
0.5250	 390	 0.000 
0.5300	 399	 0.000 
0.5350	 391	 0.000 
0.5400	 395	 0.000 
0.5450	 396	 0.000 
0.5500	 391	 0.000 
0.5550	 400	 0.000 
0.5600	 392	 0.000 
0.5650	 396	 0.000 
0.5700	 397	 0.000 
0.5750	 392	 0.000 
0.5800	 400	 0.000 
0.5850	 392	 0.000 
0.5900	 396	 0.000 
0.5950	 398	 0.000 
0.6000	 392	 0.000 
0.6050	 401	 0.000 
0.6100	 392	 0.000 
0.6150	 396	 0.000 
0.6200	 398	 0.000 
0.6250	 391	 0.000 
0.6300	 400	 0.000 
0.6350	 392	 0.000 
0.6400	 396	 0.000 
0.6450	 397	 0.000 
0.6500	 391	 0.000 
0.6550	 399	 0.000 
0.6600	 391	 0.000 
0.6650	 395	 0.000 
0.6700	 397	 0.000 
0.6750	 391	 0.000 
0.6800	 399	 0.000 
0.6850	 391	 0.000 
0.6900	 395	 0.000 
0.6950	 396	 0.000 
0.7000	 390	 0.000 
0.7050	 398	 0.000 
0.7100	 390	 0.000 
0.7150	 394	 0.000 
0.7200	 396	 0.000 
0.7250	 388	 0.000 
0.7300	 398	 0.000 
0.7350	 389	 0.000 
0.7400	 394	 0.000 
0.7450	 395	 0.000 
0.7500	 388	 0.000 
0.7550	 398	 0.000 
0.7600	 389	 0.000 
0.7650	 393	 0.000 
0.7700	 395	 0.000 
0.7750	 388	 0.000 
0.7800	 398	 0.000 
0.7850	 389	 0.000 
0.7900	 393	 0.000 
0.7950	 394	 0.000 
0.8000	 388	 0.000 
0.8050	 397	 0.000 
0.8100	 389	 0.000 
0.8150	 393	 0.000 
0.8200	 395	 0.000 
0.8250	 388	 0.000 
0.8300	 397	 0.000 
0.8350	 389	 0.000 
0.8400	 393	 0.000 
0.8450	 395	 0.000 
0.8500	 388	 0.000 
0.8550	 398	 0.000 
0.8600	 388	 0.000 
0.8650	 392	 0.000 
0.8700	 394	 0.000 
0.8750	 387	 0.000 
0.8800	 397	 0.000 
0.8850	 388	 0.000 
0.8900	 392	 0.000 
0.8950	 394	 0.000 
0.9000	 388	 0.000 
0.9050	 397	 0.000 
0.9100	 388	 0.000 
0.9150	 393	 0.000 
0.9200	 395	 0.000 
0.9250	 388	 0.000 
0.9300	 398	 0.000 
0.9350	 389	 0.000 
0.9400	 392	 0.000 
0.9450	 395	 0.000 
0.9500	 389	 0.000 
0.9550	 398	 0.000 
0.9600	 389	 0.000 
0.9650	 394	 0.000 
0.9700	 395	 0.000 
0.9750	 388	 0.000 
0.9800	 399	 0.000 
0.9850	 389	 0.000 
0.9900	 394	 0.000 
0.9950	 395	 0.000 
1.0050	 397	 0.000 
1.0050	 398	 0.000 
1.0100	 389	 0.000 
1.0150	 394	 0.000 
1.0200	 395	 0.000 
1.0250	 387	 0.000 
1.0300	 396	 0.000 
1.0350	 386	 0.000 
1.0400	 389	 0.000 
1.0450	 389	 0.000 
1.0500	 381	 0.000 
1.0550	 391	 0.000 
1.0600	 382	 0.000 
1.0650	 385	 0.000 
1.0700	 386	 0.000 
1.0750	 379	 0.000 
1.0800	 387	 0.000 
1.0850	 380	 0.000 
1.0900	 387	 0.000 
1.0950	 395	 0.000 
1.1000	 400	 0.000 
1.1050	 430	 0.000 
1.1100	 436	 0.000 
1.1150	 455	 0.000 
1.1200	 467	 0.000 
1.1250	 465	 0.000 
1.1300	 483	 0.000 
1.1350	 474	 0.000 
1.1400	 487	 0.000 
1.1450	 492	 0.000 
1.1500	 479	 0.000 
1.1550	 480	 0.000 
1.1600	 444	 0.000 
1.1650	 422	 0.000 
1.1700	 407	 0.000 
1.1750	 394	 0.000 
1.1800	 395	 0.000 
1.1850	 387	 0.000 
1.1900	 388	 0.000 
1.1950	 389	 0.000 
1.2000	 385	 0.000 
1.2050	 396	 0.000 
1.2100	 406	 0.000 
1.2150	 437	 0.000 
1.2200	 470	 0.000 
1.2250	 481	 0.000 
1.2300	 503	 0.000 
1.2350	 495	 0.000 
1.2400	 506	 0.000 
1.2450	 507	 0.000 
1.2500	 494	 0.000 
1.2550	 493	 0.000 
1.2600	 453	 0.000 
1.2650	 429	 0.000 
1.2700	 412	 0.000 
1.2750	 397	 0.000 
1.2800	 401	 0.000 
1.2850	 389	 0.000 
1.2900	 390	 0.000 
1.2950	 390	 0.000 
1.3000	 388	 0.000 
1.3050	 412	 0.000 
1.3100	 424	 0.000 
1.3150	 450	 0.000 
1.3200	 466	 0.000 
1.3250	 466	 0.000 
1.3300	 485	 0.000 
1.3350	 478	 0.000 
1.3400	 490	 0.000 
1.3450	 485	 0.000 
1.3500	 459	 0.000 
1.3550	 437	 0.000 
1.3600	 408	 0.000 
1.3650	 399	 0.000 
1.3700	 394	 0.000 
1.3750	 388	 0.000 
1.3800	 392	 0.000 
1.3850	 385	 0.000 
1.3900	 390	 0.000 
1.3950	 400	 0.000 
1.4000	 418	 0.000 
1.4050	 460	 0.000 
1.4100	 475	 0.000 
1.4150	 493	 0.000 
1.4200	 500	 0.000 
1.4250	 494	 0.000 
1.4300	 510	 0.000 
1.4350	 492	 0.000 
1.4400	 485	 0.000 
1.4450	 457	 0.000 
1.4500	 420	 0.000 
1.4550	 413	 0.000 
1.4600	 396	 0.000 
1.4650	 395	 0.000 
1.4700	 393	 0.000 
1.4750	 385	 0.000 
1.4800	 393	 0.000 
1.4850	 391	 0.000 
1.4900	 412	 0.000 
1.4950	 439	 0.000 
1.5060	 474	 5.405 
1.5060	 474	 5.405 
1.5100	 468	 5.405 
1.5150	 480	 5.405 
1.5200	 490	 5.405 
1.5250	 481	 5.405 
1.5300	 483	 5.405 
1.5350	 446	 5.405 
1.5400	 421	 5.405 
1.5450	 404	 5.405 
1.5500	 392	 5.405 
1.5550	 394	 5.405 
1.5600	 387	 5.405 
1.5650	 388	 5.405 
1.5700	 389	 5.405 
1.5750	 390	 5.405 
1.5800	 412	 5.405 
1.5850	 435	 5.405 
1.5900	 471	 5.405 
1.5950	 489	 5.405 
1.6050	 506	 5.405 
1.6060	 507	 5.405 
1.6100	 496	 5.405 
1.6150	 501	 5.405 
1.6200	 494	 5.405 
1.6250	 462	 5.405 
1.6300	 442	 5.405 
1.6350	 410	 5.405 
1.6400	 403	 5.405 
1.6450	 398	 5.405 
1.6500	 388	 5.405 
1.6550	 394	 5.405 
1.6600	 384	 5.405 
1.6650	 391	 5.405 
1.6700	 405	 5.405 
1.6750	 421	 5.405 
1.6800	 455	 5.405 
1.6850	 456	 5.405 
1.6900	 473	 5.405 
1.6950	 478	 5.405 
1.7060	 493	 5.747 
1.7060	 493	 5.747 
1.7100	 477	 5.747 
1.7150	 462	 5.747 
1.7200	 431	 5.747 
1.7250	 406	 5.747 
1.7300	 400	 5.747 
1.7350	 390	 5.747 
1.7400	 390	 5.747 
1.7450	 389	 5.747 
1.7500	 384	 5.747 
1.7550	 393	 5.747 
1.7600	 399	 5.747 
1.7650	 427	 5.747 
1.7700	 462	 5.747 
1.7750	 476	 5.747 
1.7800	 499	 5.747 
1.7850	 492	 5.747 
1.7900	 503	 5.747 
1.7950	 504	 5.747 
1.8050	 481	 5.556 
1.8060	 480	 5.556 
1.8100	 442	 5.556 
1.8150	 421	 5.556 
1.8200	 408	 5.556 
1.8250	 394	 5.556 
1.8300	 398	 5.556 
1.8350	 387	 5.556 
1.8400	 389	 5.556 
1.8450	 390	 5.556 
1.8500	 392	 5.556 
1.8550	 424	 5.556 
1.8600	 436	 5.556 
1.8650	 459	 5.556 
1.8700	 472	 5.556 
1.8750	 467	 5.556 
1.8800	 488	 5.556 
1.8850	 481	 5.556 
1.8900	 486	 5.556 
1.8950	 472	 5.556 
1.9050	 417	 5.405 
1.9060	 416	 5.405 
1.9100	 397	 5.405 
1.9150	 394	 5.405 
1.9200	 392	 5.405 
1.9250	 386	 5.405 
1.9300	 391	 5.405 
1.9350	 386	 5.405 
1.9400	 396	 5.405 
1.9450	 417	 5.405 
1.9500	 444	 5.405 
1.9550	 483	 5.405 
1.9600	 484	 5.405 
1.9650	 498	 5.405 
1.9700	 503	 5.405 
1.9750	 495	 5.405 
1.9800	 507	 5.405 
1.9850	 481	 5.405 
1.9900	 461	 5.405 
1.9950	 431	 5.405 
2.0050	 403	 5.405 
2.0060	 403	 5.405 
2.0100	 392	 5.405 
2.0150	 392	 5.405 
2.0200	 391	 5.405 
2.0250	 384	 5.405 
2.0300	 398	 5.405 
2.0350	 405	 5.405 
2.0400	 434	 5.405 
2.0450	 455	 5.405 
2.0500	 459	 5.405 
2.0550	 480	 5.405 
2.0600	 473	 5.405 
2.0650	 487	 5.405 
