0.0050
0.0010	 373	 0.000 
0.0080	 373	 0.000 
0.0100	 373	 0.000 
0.0150	 374	 0.000 
0.0200	 373	 0.000 
0.0250	 372	 0.000 
0.0300	 376	 0.000 
0.0350	 375	 0.000 
0.0400	 371	 0.000 
0.0450	 372	 0.000 
0.0500	 373	 0.000 
0.0550	 373	 0.000 
0.0600	 373	 0.000 
0.0650	 373	 0.000 
0.0710	 374	 0.000 
0.0750	 374	 0.000 
0.0800	 379	 0.000 
0.0850	 375	 0.000 
0.0900	 372	 0.000 
0.0950	 371	 0.000 
0.1010	 373	 0.000 
0.1050	 372	 0.000 
0.1100	 373	 0.000 
0.1150	 374	 0.000 
0.1200	 375	 0.000 
0.1250	 372	 0.000 
0.1300	 374	 0.000 
0.1350	 374	 0.000 
0.1400	 374	 0.000 
0.1450	 374	 0.000 
0.1500	 374	 0.000 
0.1550	 375	 0.000 
0.1600	 371	 0.000 
0.1650	 372	 0.000 
0.1700	 373	 0.000 
0.1750	 374	 0.000 
0.1800	 374	 0.000 
0.1850	 375	 0.000 
0.1900	 375	 0.000 
0.1950	 373	 0.000 
0.2010	 371	 0.000 
0.2050	 373	 0.000 
0.2100	 374	 0.000 
0.2150	 374	 0.000 
0.2200	 374	 0.000 
0.2250	 373	 0.000 
0.2300	 374	 0.000 
0.2350	 375	 0.000 
0.2400	 374	 0.000 
0.2450	 374	 0.000 
0.2500	 372	 0.000 
0.2550	 375	 0.000 
0.2600	 374	 0.000 
0.2650	 373	 0.000 
0.2700	 372	 0.000 
0.2750	 373	 0.000 
0.2800	 374	 0.000 
0.2850	 374	 0.000 
0.2900	 374	 0.000 
0.2950	 372	 0.000 
0.3010	 373	 0.000 
0.3050	 374	 0.000 
0.3100	 373	 0.000 
0.3150	 373	 0.000 
0.3200	 374	 0.000 
0.3250	 374	 0.000 
0.3300	 373	 0.000 
0.3350	 372	 0.000 
0.3400	 375	 0.000 
0.3450	 375	 0.000 
0.3500	 373	 0.000 
0.3550	 375	 0.000 
0.3600	 373	 0.000 
0.3650	 374	 0.000 
0.3700	 374	 0.000 
0.3750	 374	 0.000 
0.3800	 375	 0.000 
0.3850	 373	 0.000 
0.3900	 371	 0.000 
0.3950	 373	 0.000 
0.4010	 372	 0.000 
0.4050	 374	 0.000 
0.4100	 372	 0.000 
0.4150	 373	 0.000 
0.4200	 371	 0.000 
0.4250	 371	 0.000 
0.4300	 372	 0.000 
0.4350	 371	 0.000 
0.4400	 371	 0.000 
0.4450	 371	 0.000 
0.4500	 371	 0.000 
0.4550	 374	 0.000 
0.4600	 372	 0.000 
0.4650	 372	 0.000 
0.4700	 374	 0.000 
0.4750	 374	 0.000 
0.4800	 374	 0.000 
0.4850	 374	 0.000 
0.4900	 374	 0.000 
0.4950	 373	 0.000 
0.5010	 373	 0.000 
0.5050	 375	 0.000 
0.5100	 371	 0.000 
0.5150	 375	 0.000 
0.5200	 373	 0.000 
0.5250	 372	 0.000 
0.5300	 374	 0.000 
0.5350	 373	 0.000 
0.5400	 374	 0.000 
0.5450	 373	 0.000 
0.5500	 374	 0.000 
0.5550	 374	 0.000 
0.5600	 373	 0.000 
0.5650	 375	 0.000 
0.5700	 373	 0.000 
0.5750	 374	 0.000 
0.5800	 372	 0.000 
0.5850	 372	 0.000 
0.5900	 373	 0.000 
0.5950	 373	 0.000 
0.6010	 373	 0.000 
0.6050	 374	 0.000 
0.6100	 374	 0.000 
0.6150	 374	 0.000 
0.6200	 374	 0.000 
0.6250	 373	 0.000 
0.6300	 374	 0.000 
0.6350	 372	 0.000 
0.6400	 372	 0.000 
0.6450	 372	 0.000 
0.6500	 372	 0.000 
0.6550	 374	 0.000 
0.6600	 373	 0.000 
0.6650	 374	 0.000 
0.6700	 374	 0.000 
0.6750	 372	 0.000 
0.6800	 373	 0.000 
0.6850	 372	 0.000 
0.6900	 374	 0.000 
0.6950	 374	 0.000 
0.7010	 374	 0.000 
0.7050	 375	 0.000 
0.7100	 375	 0.000 
0.7150	 373	 0.000 
0.7200	 373	 0.000 
0.7250	 374	 0.000 
0.7300	 374	 0.000 
0.7350	 372	 0.000 
0.7400	 374	 0.000 
0.7450	 374	 0.000 
0.7500	 374	 0.000 
0.7550	 374	 0.000 
0.7600	 373	 0.000 
0.7650	 372	 0.000 
0.7700	 372	 0.000 
0.7750	 373	 0.000 
0.7800	 375	 0.000 
0.7850	 374	 0.000 
0.7900	 373	 0.000 
0.7950	 374	 0.000 
0.8010	 371	 0.000 
0.8050	 374	 0.000 
0.8100	 374	 0.000 
0.8150	 374	 0.000 
0.8200	 374	 0.000 
0.8250	 373	 0.000 
0.8300	 373	 0.000 
0.8350	 372	 0.000 
0.8400	 374	 0.000 
0.8450	 372	 0.000 
0.8500	 374	 0.000 
0.8550	 373	 0.000 
0.8600	 373	 0.000 
0.8650	 373	 0.000 
0.8700	 374	 0.000 
0.8750	 373	 0.000 
0.8800	 374	 0.000 
0.8850	 374	 0.000 
0.8900	 374	 0.000 
0.8950	 373	 0.000 
0.9010	 374	 0.000 
0.9050	 372	 0.000 
0.9100	 373	 0.000 
0.9150	 373	 0.000 
0.9200	 373	 0.000 
0.9250	 374	 0.000 
0.9300	 374	 0.000 
0.9350	 374	 0.000 
0.9400	 374	 0.000 
0.9450	 373	 0.000 
0.9500	 373	 0.000 
0.9550	 372	 0.000 
