0.0050
0.0010	 385	 0.000 
0.0080	 394	 0.000 
0.0100	 385	 0.000 
0.0150	 394	 0.000 
0.0200	 381	 0.000 
0.0270	 383	 0.000 
0.0300	 385	 0.000 
0.0360	 384	 0.000 
0.0400	 394	 0.000 
0.0450	 377	 0.000 
0.0500	 392	 0.000 
0.0550	 388	 0.000 
0.0600	 383	 0.000 
0.0650	 393	 0.000 
0.0700	 378	 0.000 
0.0750	 392	 0.000 
0.0800	 388	 0.000 
0.0850	 383	 0.000 
0.0900	 394	 0.000 
0.0950	 380	 0.000 
0.1010	 389	 0.000 
0.1050	 384	 0.000 
0.1100	 384	 0.000 
0.1150	 394	 0.000 
0.1200	 383	 0.000 
0.1250	 392	 0.000 
0.1300	 387	 0.000 
0.1350	 381	 0.000 
0.1400	 393	 0.000 
0.1450	 379	 0.000 
0.1500	 388	 0.000 
0.1550	 388	 0.000 
0.1600	 383	 0.000 
0.1650	 391	 0.000 
0.1700	 379	 0.000 
0.1750	 393	 0.000 
0.1800	 388	 0.000 
0.1850	 384	 0.000 
0.1900	 396	 0.000 
0.1950	 378	 0.000 
0.2010	 387	 0.000 
0.2050	 386	 0.000 
0.2100	 383	 0.000 
0.2150	 395	 0.000 
0.2200	 378	 0.000 
0.2250	 392	 0.000 
0.2300	 387	 0.000 
0.2350	 380	 0.000 
0.2400	 391	 0.000 
0.2460	 380	 0.000 
0.2500	 392	 0.000 
0.2550	 384	 0.000 
0.2600	 387	 0.000 
0.2650	 394	 0.000 
0.2700	 382	 0.000 
0.2750	 388	 0.000 
0.2800	 384	 0.000 
0.2850	 385	 0.000 
0.2900	 395	 0.000 
0.2950	 383	 0.000 
0.3040	 379	 0.000 
0.3050	 388	 0.000 
0.3100	 384	 0.000 
0.3150	 395	 0.000 
0.3200	 382	 0.000 
0.3250	 391	 0.000 
0.3300	 385	 0.000 
0.3350	 386	 0.000 
0.3400	 396	 0.000 
0.3450	 379	 0.000 
0.3500	 394	 0.000 
0.3550	 387	 0.000 
0.3600	 385	 0.000 
0.3650	 394	 0.000 
0.3700	 379	 0.000 
0.3750	 394	 0.000 
0.3800	 386	 0.000 
0.3850	 387	 0.000 
0.3900	 390	 0.000 
0.3950	 384	 0.000 
0.4010	 388	 0.000 
0.4050	 386	 0.000 
0.4100	 383	 0.000 
0.4150	 394	 0.000 
0.4200	 384	 0.000 
0.4250	 392	 0.000 
0.4300	 383	 0.000 
