0.0050
0.0000	 411	 0.000 
0.0050	 413	 0.000 
0.0100	 406	 0.000 
0.0150	 415	 0.000 
0.0200	 407	 0.000 
0.0250	 411	 0.000 
0.0300	 413	 0.000 
0.0350	 406	 0.000 
0.0400	 416	 0.000 
0.0450	 408	 0.000 
0.0500	 410	 0.000 
0.0550	 413	 0.000 
0.0600	 407	 0.000 
0.0650	 415	 0.000 
0.0700	 408	 0.000 
0.0750	 412	 0.000 
0.0800	 414	 0.000 
0.0850	 407	 0.000 
0.0900	 415	 0.000 
0.0950	 408	 0.000 
0.1000	 412	 0.000 
0.1050	 413	 0.000 
0.1100	 407	 0.000 
0.1150	 415	 0.000 
0.1200	 408	 0.000 
0.1250	 411	 0.000 
0.1300	 413	 0.000 
0.1350	 407	 0.000 
0.1400	 416	 0.000 
0.1450	 408	 0.000 
0.1500	 410	 0.000 
0.1550	 413	 0.000 
0.1600	 407	 0.000 
0.1650	 416	 0.000 
0.1700	 408	 0.000 
0.1750	 411	 0.000 
0.1800	 414	 0.000 
0.1850	 406	 0.000 
0.1900	 416	 0.000 
0.1950	 408	 0.000 
0.2000	 412	 0.000 
0.2050	 413	 0.000 
0.2100	 407	 0.000 
0.2150	 416	 0.000 
0.2200	 408	 0.000 
0.2250	 411	 0.000 
0.2300	 413	 0.000 
0.2350	 407	 0.000 
0.2400	 415	 0.000 
0.2450	 408	 0.000 
0.2500	 411	 0.000 
0.2550	 414	 0.000 
0.2600	 407	 0.000 
0.2650	 416	 0.000 
0.2700	 408	 0.000 
0.2750	 411	 0.000 
0.2800	 414	 0.000 
0.2850	 407	 0.000 
0.2900	 416	 0.000 
0.2950	 409	 0.000 
0.3000	 412	 0.000 
0.3050	 414	 0.000 
0.3100	 408	 0.000 
0.3150	 416	 0.000 
0.3200	 409	 0.000 
0.3250	 412	 0.000 
0.3300	 414	 0.000 
0.3350	 408	 0.000 
0.3400	 416	 0.000 
0.3450	 409	 0.000 
0.3500	 412	 0.000 
0.3550	 414	 0.000 
0.3600	 408	 0.000 
0.3650	 417	 0.000 
0.3700	 409	 0.000 
0.3750	 411	 0.000 
0.3800	 415	 0.000 
0.3850	 408	 0.000 
0.3900	 416	 0.000 
0.3950	 409	 0.000 
0.4000	 412	 0.000 
0.4050	 415	 0.000 
0.4100	 408	 0.000 
0.4150	 417	 0.000 
0.4200	 410	 0.000 
0.4250	 412	 0.000 
0.4300	 415	 0.000 
0.4350	 408	 0.000 
0.4400	 417	 0.000 
0.4450	 410	 0.000 
0.4500	 412	 0.000 
0.4550	 415	 0.000 
0.4600	 409	 0.000 
0.4650	 417	 0.000 
0.4700	 410	 0.000 
0.4750	 412	 0.000 
0.4800	 416	 0.000 
0.4850	 408	 0.000 
0.4900	 417	 0.000 
0.4950	 410	 0.000 
0.5000	 410	 0.000 
0.5050	 415	 0.000 
0.5100	 408	 0.000 
0.5150	 417	 0.000 
0.5200	 410	 0.000 
0.5250	 412	 0.000 
0.5300	 416	 0.000 
0.5350	 409	 0.000 
0.5400	 417	 0.000 
0.5450	 410	 0.000 
0.5500	 412	 0.000 
0.5550	 416	 0.000 
0.5600	 408	 0.000 
0.5650	 417	 0.000 
0.5700	 410	 0.000 
0.5750	 413	 0.000 
0.5800	 415	 0.000 
0.5850	 408	 0.000 
0.5900	 417	 0.000 
0.5950	 410	 0.000 
0.6000	 413	 0.000 
0.6050	 416	 0.000 
0.6100	 409	 0.000 
0.6150	 417	 0.000 
0.6200	 411	 0.000 
0.6250	 412	 0.000 
0.6300	 416	 0.000 
0.6350	 408	 0.000 
0.6400	 417	 0.000 
0.6450	 410	 0.000 
0.6500	 412	 0.000 
0.6550	 415	 0.000 
0.6600	 408	 0.000 
0.6650	 417	 0.000 
0.6700	 410	 0.000 
0.6750	 412	 0.000 
0.6800	 416	 0.000 
0.6850	 408	 0.000 
0.6900	 417	 0.000 
0.6950	 410	 0.000 
0.7000	 413	 0.000 
0.7050	 415	 0.000 
0.7100	 408	 0.000 
0.7150	 417	 0.000 
0.7200	 410	 0.000 
0.7250	 412	 0.000 
0.7300	 415	 0.000 
0.7350	 408	 0.000 
0.7400	 417	 0.000 
0.7450	 410	 0.000 
0.7500	 412	 0.000 
0.7550	 415	 0.000 
0.7600	 408	 0.000 
0.7650	 417	 0.000 
0.7700	 411	 0.000 
0.7750	 412	 0.000 
0.7800	 416	 0.000 
0.7850	 409	 0.000 
0.7900	 417	 0.000 
0.7950	 410	 0.000 
0.8000	 412	 0.000 
0.8050	 416	 0.000 
0.8100	 408	 0.000 
0.8150	 417	 0.000 
0.8200	 411	 0.000 
0.8250	 412	 0.000 
0.8300	 416	 0.000 
0.8350	 408	 0.000 
0.8400	 417	 0.000 
0.8450	 410	 0.000 
0.8500	 413	 0.000 
0.8550	 416	 0.000 
0.8600	 408	 0.000 
0.8650	 417	 0.000 
0.8700	 411	 0.000 
0.8750	 412	 0.000 
0.8800	 416	 0.000 
0.8850	 408	 0.000 
0.8900	 417	 0.000 
0.8950	 410	 0.000 
0.9000	 412	 0.000 
0.9050	 416	 0.000 
0.9100	 408	 0.000 
0.9150	 416	 0.000 
0.9200	 410	 0.000 
0.9250	 411	 0.000 
0.9300	 416	 0.000 
0.9350	 407	 0.000 
0.9400	 417	 0.000 
0.9450	 411	 0.000 
0.9500	 411	 0.000 
0.9550	 416	 0.000 
0.9600	 408	 0.000 
0.9650	 417	 0.000 
0.9700	 410	 0.000 
0.9750	 412	 0.000 
0.9800	 416	 0.000 
0.9850	 408	 0.000 
0.9900	 416	 0.000 
0.9950	 410	 0.000 
1.0050	 416	 0.000 
1.0050	 417	 0.000 
1.0100	 408	 0.000 
1.0150	 417	 0.000 
1.0200	 409	 0.000 
1.0250	 409	 0.000 
1.0300	 410	 0.000 
1.0350	 400	 0.000 
1.0400	 406	 0.000 
1.0450	 399	 0.000 
1.0500	 398	 0.000 
1.0550	 401	 0.000 
1.0600	 392	 0.000 
1.0650	 399	 0.000 
1.0700	 393	 0.000 
1.0750	 393	 0.000 
1.0800	 396	 0.000 
1.0850	 388	 0.000 
1.0900	 396	 0.000 
1.0950	 390	 0.000 
1.1000	 391	 0.000 
1.1050	 393	 0.000 
1.1100	 386	 0.000 
1.1150	 394	 0.000 
1.1200	 389	 0.000 
1.1250	 393	 0.000 
1.1300	 402	 0.000 
1.1350	 402	 0.000 
1.1400	 425	 0.000 
1.1450	 434	 0.000 
1.1500	 450	 0.000 
1.1550	 468	 0.000 
1.1600	 465	 0.000 
1.1650	 484	 0.000 
1.1700	 478	 0.000 
1.1750	 482	 0.000 
1.1800	 491	 0.000 
1.1850	 482	 0.000 
1.1900	 500	 0.000 
1.1950	 492	 0.000 
1.2000	 491	 0.000 
1.2050	 490	 0.000 
1.2100	 468	 0.000 
1.2150	 455	 0.000 
1.2200	 427	 0.000 
1.2250	 411	 0.000 
1.2300	 404	 0.000 
1.2350	 392	 0.000 
1.2400	 394	 0.000 
1.2450	 388	 0.000 
1.2500	 388	 0.000 
1.2550	 390	 0.000 
1.2600	 384	 0.000 
1.2650	 390	 0.000 
1.2700	 389	 0.000 
1.2750	 399	 0.000 
1.2800	 419	 0.000 
1.2850	 436	 0.000 
1.2900	 474	 0.000 
1.2950	 483	 0.000 
1.3000	 495	 0.000 
1.3050	 507	 0.000 
1.3100	 498	 0.000 
1.3150	 515	 0.000 
1.3200	 505	 0.000 
1.3250	 505	 0.000 
1.3300	 506	 0.000 
1.3350	 479	 0.000 
1.3400	 469	 0.000 
1.3450	 435	 0.000 
1.3500	 418	 0.000 
1.3550	 412	 0.000 
1.3600	 397	 0.000 
1.3650	 403	 0.000 
1.3700	 395	 0.000 
1.3750	 393	 0.000 
1.3800	 396	 0.000 
1.3850	 388	 0.000 
1.3900	 400	 0.000 
1.3950	 405	 0.000 
1.4000	 424	 0.000 
1.4050	 451	 0.000 
1.4100	 456	 0.000 
1.4150	 478	 0.000 
1.4200	 475	 0.000 
1.4250	 481	 0.000 
1.4300	 492	 0.000 
1.4350	 485	 0.000 
1.4400	 499	 0.000 
1.4450	 485	 0.000 
1.4500	 473	 0.000 
1.4550	 453	 0.000 
1.4600	 420	 0.000 
1.4650	 410	 0.000 
1.4700	 396	 0.000 
1.4750	 392	 0.000 
1.4800	 393	 0.000 
1.4850	 386	 0.000 
1.4900	 390	 0.000 
1.4950	 386	 0.000 
1.5060	 400	 4.167 
1.5060	 403	 4.167 
1.5100	 409	 4.167 
1.5150	 444	 4.167 
1.5200	 466	 4.167 
1.5250	 485	 4.167 
1.5300	 501	 4.167 
1.5350	 494	 4.167 
1.5400	 512	 4.167 
1.5450	 505	 4.167 
1.5500	 506	 4.167 
1.5550	 508	 4.167 
1.5600	 483	 4.167 
1.5650	 473	 4.167 
1.5700	 437	 4.167 
1.5750	 418	 4.167 
1.5800	 413	 4.167 
1.5850	 398	 4.167 
1.5900	 402	 4.167 
1.5950	 394	 4.167 
1.6050	 395	 4.444 
1.6060	 396	 4.444 
1.6100	 389	 4.444 
1.6150	 403	 4.444 
1.6200	 413	 4.444 
1.6250	 435	 4.444 
1.6300	 461	 4.444 
1.6350	 461	 4.444 
1.6400	 482	 4.444 
1.6450	 478	 4.444 
1.6500	 484	 4.444 
1.6550	 497	 4.444 
1.6600	 487	 4.444 
1.6650	 493	 4.444 
1.6700	 473	 4.444 
1.6750	 450	 4.444 
1.6800	 427	 4.444 
1.6850	 404	 4.444 
1.6900	 400	 4.444 
1.6950	 392	 4.444 
1.7060	 390	 4.545 
1.7060	 392	 4.545 
1.7100	 385	 4.545 
1.7150	 390	 4.545 
1.7200	 388	 4.545 
1.7250	 397	 4.545 
1.7300	 419	 4.545 
1.7350	 439	 4.545 
1.7400	 477	 4.545 
1.7450	 486	 4.545 
1.7500	 497	 4.545 
1.7550	 509	 4.545 
1.7600	 498	 4.545 
1.7650	 514	 4.545 
1.7700	 503	 4.545 
1.7750	 498	 4.545 
1.7800	 491	 4.545 
1.7850	 454	 4.545 
1.7900	 437	 4.545 
1.7950	 414	 4.545 
1.8050	 404	 4.545 
1.8060	 406	 4.545 
1.8100	 394	 4.545 
1.8150	 399	 4.545 
1.8200	 392	 4.545 
1.8250	 391	 4.545 
1.8300	 399	 4.545 
1.8350	 400	 4.545 
1.8400	 427	 4.545 
1.8450	 443	 4.545 
1.8500	 459	 4.545 
1.8550	 478	 4.545 
1.8600	 471	 4.545 
1.8650	 488	 4.545 
1.8700	 485	 4.545 
1.8750	 491	 4.545 
1.8800	 498	 4.545 
1.8850	 478	 4.545 
1.8900	 470	 4.545 
1.8950	 437	 4.545 
1.9050	 403	 4.651 
1.9060	 406	 4.651 
1.9100	 393	 4.651 
1.9150	 394	 4.651 
1.9200	 389	 4.651 
1.9250	 387	 4.651 
1.9300	 390	 4.651 
1.9350	 384	 4.651 
1.9400	 395	 4.651 
1.9450	 404	 4.651 
1.9500	 427	 4.651 
1.9550	 464	 4.651 
1.9600	 476	 4.651 
1.9650	 499	 4.651 
1.9700	 498	 4.651 
1.9750	 502	 4.651 
1.9800	 513	 4.651 
1.9850	 499	 4.651 
1.9900	 510	 4.651 
1.9950	 490	 4.651 
2.0060	 446	 4.651 
2.0060	 448	 4.651 
2.0100	 417	 4.651 
2.0150	 413	 4.651 
2.0200	 402	 4.651 
2.0250	 397	 4.651 
2.0300	 401	 4.651 
2.0350	 389	 4.651 
2.0400	 396	 4.651 
2.0450	 392	 4.651 
2.0500	 398	 4.651 
2.0550	 419	 4.651 
2.0600	 430	 4.651 
2.0650	 460	 4.651 
2.0700	 466	 4.651 
2.0750	 475	 4.651 
2.0800	 486	 4.651 
2.0850	 479	 4.651 
2.0900	 496	 4.651 
2.0950	 491	 4.651 
2.1050	 477	 4.651 
2.1060	 477	 4.651 
2.1100	 445	 4.651 
2.1150	 427	 4.651 
2.1200	 406	 4.651 
2.1250	 397	 4.651 
2.1300	 395	 4.651 
2.1350	 387	 4.651 
2.1400	 391	 4.651 
2.1450	 387	 4.651 
2.1500	 386	 4.651 
2.1550	 392	 4.651 
2.1600	 396	 4.651 
2.1650	 421	 4.651 
2.1700	 445	 4.651 
2.1750	 473	 4.651 
2.1800	 495	 4.651 
2.1850	 490	 4.651 
2.1900	 508	 4.651 
2.1950	 503	 4.651 
2.2050	 512	 4.545 
2.2060	 512	 4.545 
2.2100	 490	 4.545 
2.2150	 487	 4.545 
2.2200	 453	 4.545 
2.2250	 426	 4.545 
2.2300	 418	 4.545 
2.2350	 399	 4.545 
2.2400	 403	 4.545 
2.2450	 395	 4.545 
2.2500	 392	 4.545 
2.2550	 396	 4.545 
2.2600	 387	 4.545 
2.2650	 398	 4.545 
2.2700	 405	 4.545 
2.2750	 423	 4.545 
2.2800	 453	 4.545 
2.2850	 455	 4.545 
2.2900	 477	 4.545 
2.2950	 477	 4.545 
2.3050	 494	 4.651 
2.3060	 493	 4.651 
2.3100	 486	 4.651 
2.3150	 495	 4.651 
2.3200	 479	 4.651 
2.3250	 458	 4.651 
2.3300	 437	 4.651 
2.3350	 409	 4.651 
2.3400	 403	 4.651 
2.3450	 394	 4.651 
2.3500	 390	 4.651 
2.3550	 392	 4.651 
2.3600	 385	 4.651 
2.3650	 389	 4.651 
2.3700	 387	 4.651 
2.3750	 392	 4.651 
2.3800	 413	 4.651 
2.3850	 430	 4.651 
2.3900	 467	 4.651 
2.3950	 483	 4.651 
2.4050	 506	 4.651 
2.4060	 511	 4.651 
2.4100	 496	 4.651 
2.4150	 513	 4.651 
2.4200	 504	 4.651 
2.4250	 500	 4.651 
2.4300	 496	 4.651 
2.4350	 460	 4.651 
2.4400	 443	 4.651 
2.4450	 418	 4.651 
2.4500	 407	 4.651 
2.4550	 406	 4.651 
2.4600	 393	 4.651 
2.4650	 399	 4.651 
2.4700	 392	 4.651 
2.4750	 391	 4.651 
2.4800	 398	 4.651 
2.4850	 395	 4.651 
2.4900	 421	 4.651 
2.4950	 438	 4.651 
2.5060	 475	 4.651 
2.5060	 478	 4.651 
2.5100	 470	 4.651 
2.5150	 486	 4.651 
2.5200	 484	 4.651 
2.5250	 488	 4.651 
2.5300	 499	 4.651 
2.5350	 480	 4.651 
2.5400	 475	 4.651 
2.5450	 445	 4.651 
2.5500	 419	 4.651 
2.5550	 407	 4.651 
2.5600	 393	 4.651 
2.5650	 394	 4.651 
2.5700	 389	 4.651 
2.5750	 387	 4.651 
2.5800	 390	 4.651 
2.5850	 384	 4.651 
2.5900	 392	 4.651 
2.5950	 399	 4.651 
2.6050	 458	 4.651 
2.6060	 458	 4.651 
2.6100	 471	 4.651 
2.6150	 495	 4.651 
2.6200	 497	 4.651 
2.6250	 499	 4.651 
2.6300	 512	 4.651 
2.6350	 499	 4.651 
2.6400	 511	 4.651 
2.6450	 495	 4.651 
2.6500	 475	 4.651 
2.6550	 456	 4.651 
2.6600	 421	 4.651 
2.6650	 415	 4.651 
2.6700	 403	 4.651 
2.6750	 397	 4.651 
2.6800	 400	 4.651 
2.6850	 390	 4.651 
2.6900	 394	 4.651 
2.6950	 391	 4.651 
2.7060	 415	 4.545 
2.7060	 417	 4.545 
2.7100	 422	 4.545 
2.7150	 453	 4.545 
