0.0050
0.0000	 381	 0.000 
0.0050	 386	 0.000 
0.0100	 379	 0.000 
0.0150	 384	 0.000 
0.0200	 383	 0.000 
0.0250	 381	 0.000 
0.0300	 386	 0.000 
0.0350	 380	 0.000 
0.0400	 384	 0.000 
0.0450	 383	 0.000 
0.0500	 381	 0.000 
0.0550	 385	 0.000 
0.0600	 380	 0.000 
0.0650	 384	 0.000 
0.0700	 383	 0.000 
0.0750	 381	 0.000 
0.0800	 386	 0.000 
0.0850	 380	 0.000 
0.0900	 385	 0.000 
0.0950	 383	 0.000 
0.1000	 381	 0.000 
0.1050	 386	 0.000 
0.1100	 380	 0.000 
0.1150	 384	 0.000 
0.1200	 383	 0.000 
0.1250	 381	 0.000 
0.1300	 386	 0.000 
0.1350	 380	 0.000 
0.1400	 384	 0.000 
0.1450	 382	 0.000 
0.1500	 381	 0.000 
0.1550	 386	 0.000 
0.1600	 381	 0.000 
0.1650	 384	 0.000 
0.1700	 383	 0.000 
0.1750	 381	 0.000 
0.1800	 386	 0.000 
0.1850	 380	 0.000 
0.1900	 385	 0.000 
0.1950	 383	 0.000 
0.2000	 381	 0.000 
0.2050	 386	 0.000 
0.2100	 380	 0.000 
0.2150	 384	 0.000 
0.2200	 383	 0.000 
0.2250	 381	 0.000 
0.2300	 386	 0.000 
0.2350	 380	 0.000 
0.2400	 384	 0.000 
0.2450	 383	 0.000 
0.2500	 381	 0.000 
0.2550	 386	 0.000 
0.2600	 380	 0.000 
0.2650	 384	 0.000 
0.2700	 383	 0.000 
0.2750	 381	 0.000 
0.2800	 386	 0.000 
0.2850	 380	 0.000 
0.2900	 384	 0.000 
0.2950	 383	 0.000 
0.3000	 381	 0.000 
0.3050	 386	 0.000 
0.3100	 380	 0.000 
0.3150	 385	 0.000 
0.3200	 383	 0.000 
0.3250	 380	 0.000 
0.3300	 386	 0.000 
0.3350	 380	 0.000 
0.3400	 384	 0.000 
0.3450	 383	 0.000 
0.3500	 381	 0.000 
0.3550	 386	 0.000 
0.3600	 380	 0.000 
0.3650	 384	 0.000 
0.3700	 383	 0.000 
0.3750	 381	 0.000 
0.3800	 385	 0.000 
0.3850	 380	 0.000 
0.3900	 384	 0.000 
0.3950	 383	 0.000 
0.4000	 380	 0.000 
0.4050	 386	 0.000 
0.4100	 381	 0.000 
0.4150	 384	 0.000 
0.4200	 383	 0.000 
0.4250	 381	 0.000 
0.4300	 386	 0.000 
0.4350	 380	 0.000 
0.4400	 384	 0.000 
0.4450	 383	 0.000 
0.4500	 381	 0.000 
0.4550	 386	 0.000 
0.4600	 380	 0.000 
0.4650	 384	 0.000 
0.4700	 383	 0.000 
0.4750	 381	 0.000 
0.4800	 386	 0.000 
0.4850	 380	 0.000 
0.4900	 384	 0.000 
0.4950	 383	 0.000 
0.5000	 381	 0.000 
0.5050	 386	 0.000 
0.5100	 380	 0.000 
0.5150	 384	 0.000 
0.5200	 383	 0.000 
0.5250	 381	 0.000 
0.5300	 386	 0.000 
0.5350	 381	 0.000 
0.5400	 384	 0.000 
0.5450	 383	 0.000 
0.5500	 381	 0.000 
0.5550	 386	 0.000 
0.5600	 380	 0.000 
0.5650	 384	 0.000 
0.5700	 383	 0.000 
0.5750	 380	 0.000 
0.5800	 386	 0.000 
0.5850	 380	 0.000 
0.5900	 384	 0.000 
0.5950	 383	 0.000 
0.6000	 381	 0.000 
0.6050	 386	 0.000 
0.6100	 380	 0.000 
0.6150	 384	 0.000 
0.6200	 383	 0.000 
0.6250	 380	 0.000 
0.6300	 386	 0.000 
0.6350	 380	 0.000 
0.6400	 384	 0.000 
0.6450	 383	 0.000 
0.6500	 381	 0.000 
0.6550	 386	 0.000 
0.6600	 380	 0.000 
0.6650	 384	 0.000 
0.6700	 383	 0.000 
0.6750	 381	 0.000 
0.6800	 386	 0.000 
0.6850	 380	 0.000 
0.6900	 384	 0.000 
0.6950	 383	 0.000 
0.7000	 381	 0.000 
0.7050	 386	 0.000 
0.7100	 380	 0.000 
0.7150	 384	 0.000 
0.7200	 383	 0.000 
0.7250	 381	 0.000 
0.7300	 386	 0.000 
0.7350	 380	 0.000 
0.7400	 384	 0.000 
0.7450	 383	 0.000 
0.7500	 381	 0.000 
0.7550	 386	 0.000 
0.7600	 380	 0.000 
0.7650	 384	 0.000 
0.7700	 384	 0.000 
0.7750	 381	 0.000 
0.7800	 386	 0.000 
0.7850	 380	 0.000 
0.7900	 384	 0.000 
0.7950	 383	 0.000 
0.8000	 381	 0.000 
0.8050	 386	 0.000 
0.8100	 380	 0.000 
0.8150	 384	 0.000 
0.8200	 384	 0.000 
0.8250	 381	 0.000 
0.8300	 386	 0.000 
0.8350	 381	 0.000 
0.8400	 384	 0.000 
0.8450	 383	 0.000 
0.8500	 381	 0.000 
0.8550	 386	 0.000 
0.8600	 381	 0.000 
0.8650	 384	 0.000 
0.8700	 383	 0.000 
0.8750	 381	 0.000 
0.8800	 386	 0.000 
0.8850	 380	 0.000 
0.8900	 384	 0.000 
0.8950	 383	 0.000 
0.9000	 381	 0.000 
0.9050	 386	 0.000 
0.9100	 379	 0.000 
0.9150	 384	 0.000 
0.9200	 383	 0.000 
0.9250	 381	 0.000 
0.9300	 386	 0.000 
0.9350	 381	 0.000 
0.9400	 384	 0.000 
0.9450	 383	 0.000 
0.9500	 381	 0.000 
0.9550	 386	 0.000 
0.9600	 380	 0.000 
